"subID"	"mode"	"trial"	"choice"	"reaction_time"	"reward"	"condition"	"reward_prob_1"	"reward_prob_2"	"payoff_1"	"payoff_2"
"06"	"main"	53	1	0.40437609993387	1	0	0.537304612055424	0.945703829793078	0	1
"06"	"main"	54	1	0.436857799999416	1	0	0.5	0.5	1	1
"06"	"main"	55	1	0.381862499983981	1	0	0.581265985279672	0.492952738728127	1	1
"06"	"main"	56	1	0.372207899927162	0	0	0.532370029676829	0.517844152000677	1	0
"06"	"main"	57	1	0.375778699992225	1	0	0.63320557342562	0.532542370027412	0	1
"06"	"main"	58	1	0.485844600014389	0	0	0.616819735713173	0.575295028107811	0	0
"06"	"main"	59	1	0.430299600004219	1	0	0.620794210781112	0.529700206254975	1	1
"06"	"main"	60	1	0.370947499992326	0	0	0.692799118934886	0.472623485360633	1	0
"06"	"main"	61	1	0.452143899980001	0	0	0.630777930827792	0.540848790223134	1	0
"06"	"main"	62	0	0.465786600019783	1	1	0.601061016580427	0.562953817181234	1	1
"06"	"main"	63	0	0.49991189991124	1	0	0.593862827930525	0.548533525677581	1	1
"06"	"main"	64	0	0.482286800048314	1	1	0.51746526747761	0.560305780952636	1	1
"06"	"main"	65	0	0.379046100075357	0	0	0.590323363542731	0.48845822531535	0	0
"06"	"main"	66	0	0.444255599984899	0	0	0.592687065368938	0.383879183802933	0	0
"06"	"main"	67	1	0.38004999991972	0	0	0.58924031324363	0.381747507619132	1	0
"06"	"main"	68	0	0.619738699984737	1	0	0.727502686452927	0.324306692712727	1	0
"06"	"main"	69	0	0.404828600003384	0	0	0.798098041342449	0.354191505079017	0	1
"06"	"main"	70	0	2.75878389994614	1	0	0.769515334621779	0.383505458471255	1	0
"06"	"main"	71	0	0.458102200063877	0	0	0.665364536110592	0.412817177867354	0	1
"06"	"main"	72	1	0.393795900046825	1	0	0.607366195511558	0.431039872074443	1	1
"06"	"main"	73	1	0.344928800011985	0	0	0.594239791388308	0.483238078737103	1	0
"06"	"main"	74	1	0.394943500054069	0	0	0.589686914891419	0.525766234996639	0	0
"06"	"main"	75	1	0.443909600027837	0	0	0.642577814277618	0.43966694642038	1	0
"06"	"main"	76	0	0.380133499973454	1	0	0.730027467478255	0.395708791004312	1	1
"06"	"main"	77	0	1.0176154000219	0	0	0.718655019614009	0.424261688642449	0	0
"06"	"main"	78	0	0.40998470003251	1	1	0.730571802690875	0.432145925689092	1	0
"06"	"main"	79	1	0.999787299893796	1	0	0.737094261581743	0.430767658249591	0	1
"06"	"main"	80	0	0.458672399981879	0	0	0.5	0.5	0	0
"06"	"main"	81	1	0.36606709996704	0	0	0.513284052484818	0.529381893465876	1	0
"06"	"main"	82	1	0.327054099994712	1	0	0.464237721337896	0.496110214648747	0	1
"06"	"main"	83	1	0.299600000027567	0	0	0.560232697166105	0.457334075535608	1	0
"06"	"main"	84	0	0.241154800052755	1	0	0.511686352492163	0.578046346662422	1	0
"06"	"main"	85	0	0.311749100103043	0	0	0.404712233277053	0.579079000934035	0	0
"06"	"main"	86	0	0.35906749998685	0	0	0.369480929922246	0.586283126921434	0	1
"06"	"main"	87	0	0.694674999918789	1	0	0.322503794003764	0.6022945459428	1	0
"06"	"main"	88	0	0.71669919998385	0	0	0.134268809062603	0.68667236002214	0	0
"06"	"main"	89	1	0.360167599981651	1	1	0.155506573332876	0.754635522854535	0	1
"06"	"main"	90	0	0.42071069998201	0	0	0.283048064664192	0.791457380346444	0	0
"06"	"main"	91	0	0.40397149999626	0	0	0.19317586964517	0.787845018926644	0	1
"06"	"main"	92	1	0.38756189995911	0	0	0.075350179431446	0.823414337226662	0	0
"06"	"main"	93	0	0.580559700028971	0	0	0.135469385940853	0.79989086148191	0	1
"06"	"main"	94	1	0.399949999991804	1	0	0.217975644875593	0.742074077104262	0	1
"06"	"main"	95	1	0.427592599997297	1	0	0.223236868031375	0.639476235501221	1	1
"06"	"main"	96	1	0.508069799980149	1	1	0.190931682376356	0.670119146188176	1	1
"06"	"main"	97	0	0.453492100001313	0	0	0.164795697644265	0.71350148522623	0	0
"06"	"main"	98	1	0.692016399931163	1	0	0.0587941918366612	0.739150293757189	0	1
"06"	"main"	99	1	0.541534800082445	1	0	0.0846386055056624	0.73040362051332	0	1
"06"	"main"	100	1	0.375967899919488	0	0	0.0958368123128416	0.721685277856616	0	0
"06"	"main"	101	0	0.314122700016014	1	0	0.053832202433148	0.786722132494019	1	1
"06"	"main"	102	1	0.320583200082183	1	1	0	0.761102685007765	0	1
"06"	"main"	103	0	0.46367030008696	0	0	0	0.776693933273524	0	1
"06"	"main"	104	1	0.382628799998201	1	0	0	0.819564368191025	0	1
"06"	"main"	105	1	1.40277260006405	1	0	0	0.810267750183304	0	1
"06"	"main"	106	1	0.410777100012638	1	0	0	0.820339913457968	0	1
"06"	"main"	107	1	0.460062999976799	1	0	0.0169675199114359	0.786492443657461	0	1
"06"	"main"	108	1	0.553893700009212	0	0	0.0847207455288439	0.736577461464901	0	0
"06"	"main"	109	0	0.316107799997553	0	0	0.147279284182769	0.763419735393831	0	1
"06"	"main"	110	1	0.641440400038846	0	0	0.276613254699233	0.69523828467482	1	0
"06"	"main"	111	1	0.280729899997823	1	0	0.334862500999842	0.700265090623073	1	1
"06"	"main"	112	1	0.509931799955666	1	1	0.340851040222599	0.802727392986362	1	1
"06"	"main"	113	1	0.724920799955726	1	0	0.331092352609128	0.827928328365019	1	1
"06"	"main"	114	0	0.386574100004509	0	0	0.319566889529114	0.846724315813175	0	1
"06"	"main"	115	0	0.314632299938239	0	0	0.303641050955141	0.831844126631785	0	1
"06"	"main"	116	1	0.286590099916793	1	1	0.284672808527294	0.759483115493039	0	1
"06"	"main"	117	1	0.452159899985418	1	0	0.5	0.5	0	1
"06"	"main"	118	1	0.722643899964169	1	0	0.405077546213323	0.510300271308326	0	1
"06"	"main"	119	1	0.648175899987109	0	0	0.397778822904832	0.48664531969944	0	0
"06"	"main"	120	1	0.382568900007755	0	0	0.440227728735338	0.476095245182856	1	0
"06"	"main"	121	1	0.410561800003052	1	0	0.560466054257797	0.456445984403029	0	1
"06"	"main"	122	1	0.401830099988729	0	0	0.706278861372574	0.432990014976055	0	0
"06"	"main"	123	1	0.535867300000973	1	0	0.775883980754819	0.37127124175343	1	1
"06"	"main"	124	1	0.436610599979758	1	0	0.738178998808561	0.437391583248021	0	1
"06"	"main"	125	1	0.4534721999662	1	1	0.815619220372362	0.441031762172044	0	1
"06"	"main"	126	1	0.361898400005884	1	0	0.769173539714637	0.48319048325766	0	1
"06"	"main"	127	1	0.479506299947388	1	1	0.816871360996698	0.44181720197392	1	1
"06"	"main"	128	1	0.336448099929839	0	0	0.777819424053782	0.444761773899252	1	0
"06"	"main"	129	1	0.361948700039648	1	0	0.796282845738995	0.506536377722022	1	1
"06"	"main"	130	1	0.45040119998157	1	0	0.759640091552668	0.481896203282857	0	1
"06"	"main"	131	1	0.370597300003283	1	0	0.742439930001268	0.515673733948945	1	1
"06"	"main"	132	1	0.499452800024301	0	0	0.799195276284513	0.476301145819806	1	0
"06"	"main"	133	1	0.403379300027154	0	0	0.833458746526229	0.453408391893157	0	0
"06"	"main"	134	1	0.414450300042517	0	0	0.802342961074014	0.412044398220306	1	0
"06"	"main"	135	1	0.41532529995311	0	0	0.730423115232099	0.400014075322617	1	0
"06"	"main"	136	1	0.347870500059798	0	0	0.5	0.5	1	0
"06"	"main"	137	1	0.399320699973032	1	1	0.563226966158004	0.458207236747252	1	1
"06"	"main"	138	1	0.39948980009649	1	0	0.53976186590742	0.472714308421327	1	1
"06"	"main"	139	1	0.38256750011351	0	0	0.588316793163036	0.424622275044204	1	0
"06"	"main"	140	1	0.568765499978326	0	0	0.635770036918279	0.37222685875581	1	0
"06"	"main"	141	1	0.658228499931283	1	0	0.701673117903269	0.288366935868049	1	1
"06"	"main"	142	1	0.481935300049372	0	0	0.786199766788735	0.292400248129942	1	0
"06"	"main"	143	1	0.372328300029039	0	0	0.801558914133946	0.278068053705081	1	0
"06"	"main"	144	1	0.386410500039347	1	0	0.711825591902403	0.333563855604912	0	1
"06"	"main"	145	1	0.421367199975066	0	0	0.836552661143969	0.242906523675509	1	0
"06"	"main"	146	1	1.27045110007748	0	0	0.93136678309911	0.240924262992941	1	0
"06"	"main"	147	1	0.389366399962455	0	0	0.926258165763239	0.297632339923293	1	0
"06"	"main"	148	1	0.336772699956782	1	0	0.91256657949796	0.221515795365011	1	1
"06"	"main"	149	1	0.401227900059894	0	0	0.990241433126796	0.201776923302138	1	0
"06"	"main"	150	1	0.569620199967176	0	0	0.962731795952263	0.17303633054313	1	0
"06"	"main"	151	1	0.36689489998389	0	0	0.92175542619492	0.15473994938277	0	0
"06"	"main"	152	1	0.369680600007996	0	0	1	0.164672178808671	1	0
"06"	"main"	153	1	0.627380999969319	0	0	0.930506169619434	0.26191500591662	1	0
"06"	"main"	154	0	0.507338000112213	1	1	0.905506746872117	0.334798524486805	1	0
"06"	"main"	155	0	0.399474499979988	1	0	0.950615577177758	0.320136614146252	1	0
"06"	"main"	156	0	0.318497699918225	1	1	0.896741143190184	0.339566573481006	1	0
"06"	"main"	157	0	0.461241699988023	1	0	0.853040085573585	0.356676149018156	1	0
"06"	"main"	158	0	0.390462200040929	1	0	0.913921060894133	0.34536544295981	1	0
"06"	"main"	159	0	0.425289700040594	1	0	0.964206878257592	0.372186971547234	1	1
"06"	"main"	160	0	0.324148899991997	0	0	0.910165798806356	0.368600121200789	0	0
"06"	"main"	161	0	0.344466200098395	1	0	0.948042451680344	0.414897360782146	1	0
"06"	"main"	162	0	0.465833999915048	1	1	1	0.365569905181243	1	0
"06"	"main"	163	0	0.369386299978942	1	0	1	0.366436766884944	1	1
"06"	"main"	164	0	0.348423300078139	1	0	1	0.324464777928894	1	1
"06"	"main"	165	0	0.380554899922572	1	0	1	0.320116306620486	1	0
"06"	"main"	166	0	0.334549799910747	1	0	1	0.38969753607428	1	1
"06"	"main"	167	0	1.01111249998212	1	0	0.5	0.5	1	1
"06"	"main"	168	0	0.491686800029129	0	0	0.50351658969195	0.524536755874787	0	0
"06"	"main"	169	0	0.353641199995764	1	1	0.67385711399424	0.517666871825377	1	0
"06"	"main"	170	0	0.288515400025062	0	0	0.628463278214603	0.559855969252727	0	0
"06"	"main"	171	0	0.263711500097997	0	0	0.684814796729482	0.554699720379085	0	0
"06"	"main"	172	1	0.391244700062089	1	0	0.527911762897882	0.648399136382813	0	1
"06"	"main"	173	1	0.344369599944912	0	0	0.665497670476772	0.567180720941672	1	0
"06"	"main"	174	1	0.459139300044626	0	0	0.663773888550375	0.541324753942782	0	0
"06"	"main"	175	1	0.356269499985501	0	0	0.640010967603257	0.510985021725165	1	0
"06"	"main"	176	1	0.425501699908637	1	0	0.509400184169286	0.561823077201915	1	1
"06"	"main"	177	1	0.378312100074254	1	0	0.599474691753887	0.605336780056135	1	1
"06"	"main"	178	1	0.509374600020237	1	1	0.535581308647342	0.57808575644893	1	1
"06"	"main"	179	1	0.389109099982306	0	0	0.640498270868215	0.551108355150418	1	0
"06"	"main"	180	1	0.37550199998077	0	0	0.610573840156063	0.4987428744541	1	0
"06"	"main"	181	1	0.427561800112016	1	0	0.754775722092426	0.426050138987263	1	1
"06"	"main"	182	1	0.809571199933998	1	0	0.808613709814397	0.450898107723797	1	1
"06"	"main"	183	1	0.395535800023936	1	1	0.793473204329693	0.423510411823786	1	1
"06"	"main"	184	1	0.338418500032276	1	0	0.882547017984216	0.417061449893614	1	1
"06"	"main"	185	1	0.387273099971935	0	0	0.844624205423092	0.48621186437157	1	0
"06"	"main"	186	1	0.457519299932756	0	0	0.815359071721132	0.49751038133828	1	0
"06"	"main"	187	1	0.32943649997469	0	0	0.742126453580042	0.530060973197108	1	0
"06"	"main"	188	1	0.450368399964646	0	0	0.781218211589577	0.482477249276747	1	0
"06"	"main"	189	0	0.37039190006908	0	0	0.5	0.5	0	0
"06"	"main"	190	0	0.316970000043511	1	1	0.426256785365754	0.518372018615903	1	1
"06"	"main"	191	0	0.450279499986209	1	0	0.390615288043338	0.558885252951831	1	1
"06"	"main"	192	0	0.487536399974488	1	0	0.417720220579349	0.513015887539214	1	1
"06"	"main"	193	0	0.528388099977747	1	0	0.421362100805762	0.512372966648582	1	0
"06"	"main"	194	0	0.428922099992633	0	0	0.396394887839748	0.489860576931913	0	1
"06"	"main"	195	0	0.360600700019859	1	0	0.531174701960184	0.441806898997427	1	0
"06"	"main"	196	0	0.317421199986711	0	0	0.529470078245538	0.412456963479004	0	0
"06"	"main"	197	0	0.258211700012907	0	0	0.43199073072734	0.440798510346862	0	1
"06"	"main"	198	0	0.332240500021726	0	0	0.532744303534784	0.319535739981654	0	0
"06"	"main"	199	1	0.337009700015187	1	0	0.64360565536582	0.392998621823113	0	1
"06"	"main"	200	1	0.291475200094283	1	0	0.578161391422245	0.442473847633005	1	1
"07"	"practice"	1	NA	NA	0	2	0.604881337828525	0.589525917668432	1	1
"07"	"practice"	2	0	1.22372380000024	0	0	0.645066269995826	0.532447233773351	0	0
"07"	"practice"	3	1	1.19683740000028	1	0	0.654473030423628	0.482017439868693	0	1
"07"	"practice"	4	1	1.12831180000012	0	0	0.629507027346635	0.425239754151142	1	0
"07"	"practice"	5	0	0.508783100000073	0	0	0.567942102341643	0.440449976972787	0	1
"07"	"practice"	6	1	0.64894269999968	0	0	0.505726561250371	0.476793700416252	1	0
"07"	"practice"	7	0	0.345722900000055	1	0	0.529910496170263	0.587505271668409	1	1
"07"	"practice"	8	1	0.412736799999948	1	0	0.403093949864824	0.691271920703381	1	1
"07"	"practice"	9	0	0.526760700000068	0	0	0.409857653071742	0.703002110217567	0	0
"07"	"practice"	10	1	0.544225799999822	0	0	0.4852593686873	0.613353842112282	0	0
"07"	"practice"	11	0	0.382194199999958	1	1	0.59824003013271	0.461101717539086	1	0
"07"	"practice"	12	1	0.390337400000135	0	0	0.57	0.57	1	0
"07"	"practice"	13	0	0.7103646999999	0	0	0.579271345360071	0.574325757250551	0	1
"07"	"practice"	14	1	0.505669099999977	1	0	0.520958560184316	0.543036659813899	1	1
"07"	"practice"	15	0	0.415707699999984	1	0	0.571306215105765	0.607148172349547	1	1
"07"	"main"	1	0	0.910243499999979	0	0	0.555576435403334	0.507331683071509	0	1
"07"	"main"	2	1	0.348273800000243	0	0	0.617351606142968	0.472209838262183	0	0
"07"	"main"	3	1	0.314114700000118	0	0	0.699814965848408	0.487189152330699	1	0
"07"	"main"	4	1	0.364124599999741	0	0	0.647251259999374	0.490570523148508	1	0
"07"	"main"	5	1	0.727107200000319	0	0	0.570538538035546	0.38222945411427	1	0
"07"	"main"	6	0	0.452610500000446	0	0	0.533687942383755	0.399934441997411	0	1
"07"	"main"	7	1	1.25278969999999	0	0	0.67666269149968	0.349401476995449	0	0
"07"	"main"	8	0	0.848801600000115	0	0	0.57461080493042	0.327510490836703	0	0
"07"	"main"	9	0	1.27564600000005	1	1	0.582284452413071	0.347729048417966	1	0
"07"	"main"	10	1	0.450155700000323	1	0	0.527791598529542	0.350367798239185	0	1
"07"	"main"	11	1	0.658294399999249	0	0	0.622098546707874	0.374150404794546	1	0
"07"	"main"	12	1	1.81210349999947	1	1	0.707187656210176	0.315027381896704	1	1
"07"	"main"	13	0	0.322696199999882	1	0	0.658319424029582	0.310095470511548	1	0
"07"	"main"	14	0	0.296186800000214	0	0	0.71509836871154	0.26558924336044	0	0
"07"	"main"	15	0	0.448884700000235	0	0	0.793784173387864	0.19788014979461	0	0
"07"	"main"	16	1	0.446782600000006	1	0	0.762025637902687	0.264268040786613	1	1
"07"	"main"	17	0	0.504790400000275	1	0	0.817794370837621	0.228816438657858	1	0
"07"	"main"	18	1	0.998052799999641	0	0	0.943505627675994	0.134531368694185	1	0
"07"	"main"	19	0	1.1687264000002	1	0	0.88042539427006	0.126117376695722	1	0
"07"	"main"	20	1	0.950238600000375	0	0	0.88141419902209	0.167715162454051	0	0
"07"	"main"	21	0	3.15490349999982	1	1	0.926475070515252	0.196257369156	1	0
"07"	"main"	22	1	1.34220040000037	1	0	0.762212792355211	0.240827910004588	1	1
"07"	"main"	23	1	1.8624577999999	0	0	0.832741819082016	0.242376315383812	1	0
"07"	"main"	24	1	2.5375681000005	1	0	0.87572801016491	0.210653147288722	1	1
"07"	"main"	25	0	0.591551900000013	0	0	0.901392550517004	0.287858765558841	0	0
"07"	"main"	26	1	2.87143629999991	1	1	0.5	0.5	0	1
"07"	"main"	27	0	1.20612679999977	0	0	0.47198289108407	0.479630803239395	0	0
"07"	"main"	28	0	4.13473040000008	0	0	0.451300860354397	0.563081093554472	0	1
"07"	"main"	29	1	3.92344700000012	1	0	0.344672941990869	0.579265483657169	1	1
"07"	"main"	30	1	0.576011399999516	0	0	0.337454289592964	0.594321228446069	1	0
"07"	"main"	31	1	2.14364930000011	0	0	0.367445229764992	0.580178205706305	1	0
"07"	"main"	32	0	1.16671200000019	0	0	0.497671249472267	0.58248521812116	0	1
"07"	"main"	33	1	1.13061079999989	1	0	0.333359355352326	0.623555180838034	1	1
"07"	"main"	34	1	1.76157909999984	1	0	0.241652282988025	0.686746779602761	0	1
"07"	"main"	35	1	1.05883519999952	1	1	0.195454841650344	0.661038457638478	1	1
"07"	"main"	36	1	0.529387599999609	1	0	0.180653959002254	0.685892261089408	0	1
"07"	"main"	37	1	0.40876070000013	0	0	0.258591041399634	0.712566846639682	1	0
"07"	"main"	38	0	1.34946930000024	1	0	0.303400046978359	0.719395712538573	1	1
"07"	"main"	39	0	0.544108699999924	1	0	0.277412315124341	0.749736745991295	1	1
"07"	"main"	40	0	1.23251419999997	0	0	0.320351770924529	0.776182387945535	0	1
"07"	"main"	41	0	1.39210009999988	0	0	0.26847779415513	0.880962369563303	0	1
"07"	"main"	42	1	2.10683280000012	1	1	0.334608505925852	0.834700648247268	1	1
"07"	"main"	43	1	2.3885881999995	1	0	0.257925492353917	0.867215787680252	0	1
"07"	"main"	44	1	0.660351400000764	1	0	0.407413615867797	0.783146094047992	0	1
"07"	"main"	45	1	1.13183260000005	1	0	0.425344217763901	0.826438187211729	0	1
"07"	"main"	46	1	0.9850191000005	1	1	0.466287605695082	0.82276383754746	1	1
"07"	"main"	47	1	0.469982900000105	0	0	0.46997818613805	0.83942550003661	1	0
"07"	"main"	48	0	0.438216700000339	1	0	0.509206483141894	0.791160598984749	1	1
"07"	"main"	49	0	0.448826099999678	0	0	0.518408421999646	0.772768505769246	0	1
"07"	"main"	50	1	0.39264379999986	1	0	0.563742787765027	0.821121422404046	0	1
"07"	"main"	51	1	0.494479300000421	1	0	0.476613123106746	0.844272177412898	1	1
"07"	"main"	52	1	0.464534900000217	1	1	0.51016316381515	0.875986259295828	0	1
"07"	"main"	53	1	0.394517499999893	1	0	0.537304612055424	0.945703829793078	0	1
"07"	"main"	54	1	0.358219399999143	1	0	0.5	0.5	1	1
"07"	"main"	55	1	0.441248900000573	1	0	0.581265985279672	0.492952738728127	1	1
"07"	"main"	56	1	0.378508199999487	0	0	0.532370029676829	0.517844152000677	1	0
"07"	"main"	57	0	0.368355599999632	0	0	0.63320557342562	0.532542370027412	0	1
"07"	"main"	58	1	0.562542499999836	0	0	0.616819735713173	0.575295028107811	0	0
"07"	"main"	59	0	0.428477700000258	1	1	0.620794210781112	0.529700206254975	1	1
"07"	"main"	60	0	0.365299600000071	1	0	0.692799118934886	0.472623485360633	1	0
"07"	"main"	61	0	0.437303000000611	1	0	0.630777930827792	0.540848790223134	1	0
"07"	"main"	62	0	0.394398899999942	1	0	0.601061016580427	0.562953817181234	1	1
"07"	"main"	63	0	0.443843899999592	1	0	0.593862827930525	0.548533525677581	1	1
"07"	"main"	64	0	0.39331570000013	1	0	0.51746526747761	0.560305780952636	1	1
"07"	"main"	65	0	0.475758300000052	0	0	0.590323363542731	0.48845822531535	0	0
"07"	"main"	66	0	0.708219500000268	0	0	0.592687065368938	0.383879183802933	0	0
"07"	"main"	67	1	0.401763099999698	0	0	0.58924031324363	0.381747507619132	1	0
"07"	"main"	68	0	0.419784300000174	1	1	0.727502686452927	0.324306692712727	1	0
"07"	"main"	69	0	0.385797900000398	0	0	0.798098041342449	0.354191505079017	0	1
"07"	"main"	70	1	0.868606099999852	0	0	0.769515334621779	0.383505458471255	1	0
"07"	"main"	71	0	0.408628399999543	0	0	0.665364536110592	0.412817177867354	0	1
"07"	"main"	72	1	0.88840639999944	1	0	0.607366195511558	0.431039872074443	1	1
"07"	"main"	73	1	0.59935889999997	0	0	0.594239791388308	0.483238078737103	1	0
"07"	"main"	74	0	1.02517890000036	0	0	0.589686914891419	0.525766234996639	0	0
"07"	"main"	75	1	1.17850859999999	0	0	0.642577814277618	0.43966694642038	1	0
"07"	"main"	76	0	0.498501500000202	1	1	0.730027467478255	0.395708791004312	1	1
"07"	"main"	77	0	0.472523700000238	0	0	0.718655019614009	0.424261688642449	0	0
"07"	"main"	78	0	0.846340000000055	1	0	0.730571802690875	0.432145925689092	1	0
"07"	"main"	79	0	0.451165499999661	0	0	0.737094261581743	0.430767658249591	0	1
"07"	"main"	80	1	0.525061199999982	0	0	0.5	0.5	0	0
"07"	"main"	81	0	1.08715360000042	1	0	0.513284052484818	0.529381893465876	1	0
"07"	"main"	82	0	0.573141199999554	0	0	0.464237721337896	0.496110214648747	0	1
"07"	"main"	83	1	0.393791600000441	0	0	0.560232697166105	0.457334075535608	1	0
"07"	"main"	84	0	1.34639090000019	1	0	0.511686352492163	0.578046346662422	1	0
"07"	"main"	85	0	0.493110999999772	0	0	0.404712233277053	0.579079000934035	0	0
"07"	"main"	86	1	0.646238000000267	1	0	0.369480929922246	0.586283126921434	0	1
"07"	"main"	87	1	0.463094400000045	0	0	0.322503794003764	0.6022945459428	1	0
"07"	"main"	88	0	0.389703599999848	0	0	0.134268809062603	0.68667236002214	0	0
"07"	"main"	89	1	0.357152200000201	1	1	0.155506573332876	0.754635522854535	0	1
"07"	"main"	90	1	0.408273799999734	0	0	0.283048064664192	0.791457380346444	0	0
"07"	"main"	91	0	0.50441950000004	0	0	0.19317586964517	0.787845018926644	0	1
"07"	"main"	92	0	0.48166029999993	0	0	0.075350179431446	0.823414337226662	0	0
"07"	"main"	93	0	1.43709239999953	0	0	0.135469385940853	0.79989086148191	0	1
"07"	"main"	94	0	1.75372530000004	0	0	0.217975644875593	0.742074077104262	0	1
"07"	"main"	95	1	2.06414640000003	1	0	0.223236868031375	0.639476235501221	1	1
"07"	"main"	96	1	1.06315780000023	1	0	0.190931682376356	0.670119146188176	1	1
"07"	"main"	97	1	0.62110389999998	0	0	0.164795697644265	0.71350148522623	0	0
"07"	"main"	98	0	0.45430209999995	0	0	0.0587941918366612	0.739150293757189	0	1
"07"	"main"	99	1	0.591033699999571	1	0	0.0846386055056624	0.73040362051332	0	1
"07"	"main"	100	1	0.943077799999628	0	0	0.0958368123128416	0.721685277856616	0	0
"07"	"main"	101	1	2.04763340000045	1	0	0.053832202433148	0.786722132494019	1	1
